experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_FullSync@rho0.5_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.5,42114,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,4,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.5:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,234.0274850698188,184,0.7862324373784823,654.1453878988973,0.10416666666666667,66,97.2253585692608,92.61758208274841,173.657883644104,0.1875,0.1875,0.0,0.0,50,50,0.002612876254180602,1.0,110528.0,1151.3333333333333,0,0.0,0.0,2223.287718354167,431.706125,10301.419652,10501.049474,1126.155452,11273.433294,0.410208228197469,10,0,0,0,0,0.0,0.5,1535,False,none,4,False,0,184,0,0,0,184,184,19136,0,36.632883253304854,36.52690887451172,62.85370087623596,67.15721392631531,0.0,0,392,0,0,3691602,1638,1638,184,0,0,0,0,0,0,57
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.5_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.5,42115,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,5,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.5:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,220.54616595897824,184,0.8342924448490487,694.1313141144085,0.14583333333333334,66,64.82921342416243,56.95599603652954,136.56258153915405,0.09375,0.09375,0.0,0.0,50,50,0.002612876254180602,1.0,120800.0,1258.3333333333333,0,0.0,0.0,1913.1243371875,477.03093,10392.812686,11208.546334,1248.888774,11239.420644,0.4352830147038515,14,0,0,0,0,0.0,0.5,1535,False,none,4,False,0,184,0,0,0,184,184,19136,0,16.16505812043729,10.550829887390137,46.61882781982422,48.78964948654175,0.0,0,458,0,0,3722416,1638,1638,184,0,0,0,0,0,0,37
20260726_formal4t4_reuse_intensive_RateFIFO@rho1.2_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho1.2,42116,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,6,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho1.2:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,228.2941461764276,184,0.8059777400415834,670.5734797145974,0.4166666666666667,66,82.96057976737167,62.568846225738525,204.88692545890808,0.20833333333333334,0.20833333333333334,0.0,0.0,50,27,0.001410953177257525,1.0,116688.0,1215.5,0,0.0,0.0,2034.73460703125,798.329044,10109.270188,10813.25399,1287.590652,10983.481398,0.420510125239087,40,0,0,0,0,0.0,1.2,639,False,none,4,False,0,184,0,0,0,184,37,19136,147,2.8328994995838888,0.0046994686126708984,9.604040622711182,12.056713819503784,0.0,0,0,0,0,3730536,1638,1638,37,147,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.5,42117,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,7,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho0.5:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,215.19864048529416,184,0.8550239889297714,711.3799587895697,0.3229166666666667,66,50.551753253647774,25.443348169326782,136.54617309570312,0.07291666666666667,0.07291666666666667,0.0,0.0,50,46,0.002403846153846154,1.0,125888.0,1311.3333333333333,0,0.0,0.0,1959.3308274895833,475.638812,10147.814885,10775.924277,1205.412151,10978.815321,0.44609947248509807,31,0,0,0,0,0.0,0.5,1535,False,none,4,False,16,184,0,0,0,184,118,19136,66,2.10480820526511,0.00418543815612793,11.575096607208252,12.928027629852295,0.0,0,0,0,0,3753676,1638,1638,118,0,7,33,26,0,0,7
20260726_formal4t4_reuse_intensive_FullSync@rho0.8_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.8,42118,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,8,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,241.45494213420898,184,0.7620469408231307,634.0230547648448,0.0,66,145.3518601728208,135.2667956352234,230.96289610862732,0.40625,0.40625,0.0,0.0,50,36,0.0018812709030100335,1.0,94176.0,981.0,0,0.0,0.0,2236.9268996041665,887.398628,10104.568695,10386.58082,1221.328369,10973.491913,0.39758970825554646,0,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,137,19136,47,96.75626688630041,102.23509669303894,158.2658839225769,164.13057017326355,0.0,0,522,456,0,3776924,1638,1638,141,0,0,0,0,0,0,85
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.0_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.0,42119,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,9,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.0:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,245.24007539451122,184,0.7502852040148987,624.2372897403958,0.0,66,145.54948444077462,132.95449590682983,233.38486504554749,0.4375,0.4375,0.0,0.0,50,20,0.0010451505016722408,1.0,94176.0,981.0,0,0.0,0.0,2320.2612360416665,831.853322,10492.001365,11158.813874,1181.097842,11404.740108,0.39145314992081676,0,0,0,0,0,0.0,1.0,767,False,none,4,False,0,184,0,0,0,184,67,19136,117,96.96074443076974,100.98685240745544,163.99451804161072,168.84845352172852,0.0,458,458,392,0,3789062,1638,1638,71,0,50,0,0,0,0,70
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.8_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.8,42120,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,10,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,230.9745299136266,184,0.7966246324597226,662.7916942064892,0.3541666666666667,66,110.16788367069128,96.3025586605072,197.27829837799072,0.23958333333333334,0.23958333333333334,0.0,0.0,50,50,0.002612876254180602,1.0,101312.0,1055.3333333333333,0,0.0,0.0,2527.36231846875,624.217655,10188.157121,10579.994907,1210.909489,11283.543965,0.415630243022464,34,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,97,19136,87,38.85304033141775,37.28809380531311,59.49429893493652,63.900532245635986,0.0,522,456,0,0,3806224,1638,1638,97,0,43,44,0,0,0,23
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.8,42121,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,11,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,234.59932337328792,184,0.7843159875922758,652.5509016767735,0.3958333333333333,66,73.80885334087141,40.46198892593384,209.54097032546997,0.17708333333333334,0.17708333333333334,0.0,0.0,50,30,0.0015677257525083612,1.0,115664.0,1204.8333333333333,0,0.0,0.0,2270.405014604167,698.797338,10525.162151,10682.187119,1447.866359,11546.54879,0.40920834135249173,38,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.22675499190454898,0.003966808319091797,1.1671533584594727,5.454094648361206,0.0,0,0,0,0,3815954,1638,1638,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.5,42122,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,12,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.5:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,240.49384551681578,184,0.7650923440663864,636.5568302632335,0.3958333333333333,66,75.15091523257169,42.0698561668396,215.2543911933899,0.17708333333333334,0.17708333333333334,0.0,0.0,50,30,0.0015677257525083612,1.0,115664.0,1204.8333333333333,0,0.0,0.0,2333.3643316041666,660.83855,10823.458315,11272.268935,1417.08026,11936.718357,0.39917861429550594,38,0,0,0,0,0.0,0.5,1535,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.0050999133483223295,0.003541231155395508,0.004704475402832031,0.08139705657958984,0.0,0,0,0,0,3825242,1638,1638,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho1.2_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.2,42123,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,13,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho1.2:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,250.83806465845555,184,0.7335409809134704,610.3060961200074,0.010416666666666666,66,148.06428614168456,135.05710577964783,239.96822142601013,0.4583333333333333,0.4583333333333333,0.0,0.0,50,18,0.0009406354515050167,1.0,96208.0,1002.1666666666666,0,0.0,0.0,2222.435407375,510.869633,9797.32331,10240.740949,1156.947261,10641.263647,0.3827170335200715,1,0,0,0,0,0.0,1.2,639,False,none,4,False,0,184,0,0,0,184,59,19136,125,83.06828215566732,70.78637480735779,169.97932124137878,176.66876864433289,0.0,0,458,392,0,3836518,1638,1638,63,0,0,0,0,0,0,125
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.5,42124,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,14,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.5:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,216.9705490153283,184,0.8480413624569894,705.5704135642152,0.4270833333333333,66,39.11466913873499,22.754385471343994,134.8964307308197,0.041666666666666664,0.041666666666666664,0.0,0.0,50,50,0.002612876254180602,1.0,127968.0,1333.0,0,0.0,0.0,2094.527807177083,477.084499,10372.867504,10667.933909,1271.994513,11643.330108,0.44245636302103797,41,0,0,0,0,0.0,0.5,1535,False,none,4,False,0,184,0,0,0,184,133,19136,51,4.929413729144218,2.012730121612549,15.564884662628174,18.301580905914307,0.0,392,0,0,0,3860088,1638,1638,133,0,18,33,0,0,0,10
